-6036.890389	-4319.840126	-6131.540134	-4287.568996
-6038.945667	-4325.878044	-6133.627636	-4293.701580
-6040.994906	-4331.918015	-6135.709004	-4299.836249
-6043.038104	-4337.960032	-6137.784236	-4305.972996
-6045.075259	-4344.004089	-6139.853331	-4312.111816
-6047.106370	-4350.050181	-6141.916286	-4318.252701
-6049.131432	-4356.098300	-6143.973099	-4324.395646
-6051.150446	-4362.148442	-6146.023768	-4330.540645
-6053.163409	-4368.200599	-6148.068291	-4336.687692
-6055.170318	-4374.254766	-6150.106666	-4342.836780
-6057.171173	-4380.310938	-6152.138891	-4348.987903
-6059.165970	-4386.369107	-6154.164964	-4355.141055
-6061.154708	-4392.429268	-6156.184882	-4361.296231
-6063.137385	-4398.491414	-6158.198644	-4367.453423
-6065.113998	-4404.555540	-6160.206249	-4373.612626
-6067.084547	-4410.621640	-6162.207693	-4379.773834
-6069.049028	-4416.689707	-6164.202974	-4385.937039
-6071.007441	-4422.759736	-6166.192092	-4392.102237
-6072.959782	-4428.831720	-6168.175043	-4398.269422
-6074.906051	-4434.905654	-6170.151826	-4404.438585
-6076.846244	-4440.981530	-6172.122439	-4410.609723
-6078.780361	-4447.059344	-6174.086880	-4416.782828
-6080.708399	-4453.139089	-6176.045147	-4422.957895
-6082.630356	-4459.220759	-6177.997238	-4429.134917
-6084.546231	-4465.304348	-6179.943150	-4435.313887
-6086.456021	-4471.389849	-6181.882883	-4441.494801
-6088.359724	-4477.477258	-6183.816434	-4447.677651
-6090.257340	-4483.566567	-6185.743801	-4453.862432
-6092.148865	-4489.657770	-6187.664983	-4460.049136
-6094.034298	-4495.750862	-6189.579976	-4466.237759
-6095.913636	-4501.845837	-6191.488781	-4472.428294
-6097.786879	-4507.942688	-6193.391393	-4478.620735
-6099.654024	-4514.041409	-6195.287812	-4484.815075
-6101.515070	-4520.141994	-6197.178036	-4491.011309
-6103.370014	-4526.244437	-6199.062063	-4497.209429
-6105.218854	-4532.348732	-6200.939891	-4503.409431
-6107.061590	-4538.454872	-6202.811518	-4509.611307
-6108.898218	-4544.562853	-6204.676942	-4515.815052
-6110.728737	-4550.672667	-6206.536161	-4522.020659
-6112.553146	-4556.784308	-6208.389174	-4528.228122
-6114.371442	-4562.897771	-6210.235978	-4534.437435
-6116.183624	-4569.013049	-6212.076572	-4540.648592
-6117.989689	-4575.130136	-6213.910954	-4546.861586
-6119.789637	-4581.249026	-6215.739123	-4553.076412
-6121.583465	-4587.369713	-6217.561075	-4559.293062
-6123.371171	-4593.492191	-6219.376810	-4565.511532
-6125.152754	-4599.616454	-6221.186325	-4571.731814
-6126.928211	-4605.742495	-6222.989620	-4577.953902
-6128.697542	-4611.870308	-6224.786691	-4584.177791
-6130.460744	-4617.999888	-6226.577537	-4590.403473
-6132.217816	-4624.131228	-6228.362157	-4596.630944
-6133.968755	-4630.264321	-6230.140549	-4602.860196
-6135.713561	-4636.399163	-6231.912710	-4609.091223
-6137.452230	-4642.535746	-6233.678640	-4615.324019
-6139.184763	-4648.674065	-6235.438336	-4621.558578
-6140.911156	-4654.814114	-6237.191796	-4627.794894
-6142.631408	-4660.955886	-6238.939019	-4634.032960
-6144.345517	-4667.099375	-6240.680004	-4640.272770
-6146.053482	-4673.244575	-6242.414747	-4646.514318
-6147.755302	-4679.391480	-6244.143248	-4652.757597
-6149.450973	-4685.540083	-6245.865505	-4659.002602
-6151.140495	-4691.690380	-6247.581517	-4665.249326
-6152.823866	-4697.842362	-6249.291280	-4671.497763
-6154.501084	-4703.996025	-6250.994795	-4677.747906
-6156.172147	-4710.151362	-6252.692058	-4683.999750
-6157.837054	-4716.308367	-6254.383068	-4690.253288
-6159.495804	-4722.467034	-6256.067825	-4696.508514
-6161.148394	-4728.627357	-6257.746325	-4702.765422
-6162.794822	-4734.789329	-6259.418567	-4709.024005
-6164.435088	-4740.952945	-6261.084550	-4715.284257
-6166.069190	-4747.118197	-6262.744272	-4721.546172
-6167.697125	-4753.285081	-6264.397731	-4727.809744
-6169.318893	-4759.453589	-6266.044926	-4734.074965
-6170.934492	-4765.623717	-6267.685855	-4740.341831
-6172.543919	-4771.795456	-6269.320516	-4746.610335
-6174.147174	-4777.968802	-6270.948908	-4752.880470
-6175.744255	-4784.143749	-6272.571029	-4759.152231
-6177.335160	-4790.320289	-6274.186877	-4765.425610
-6178.919888	-4796.498417	-6275.796451	-4771.700602
-6180.498437	-4802.678127	-6277.399749	-4777.977201
-6182.070805	-4808.859412	-6278.996770	-4784.255400
-6183.636992	-4815.042266	-6280.587512	-4790.535192
-6185.196994	-4821.226684	-6282.171973	-4796.816573
-6186.750812	-4827.412658	-6283.750152	-4803.099534
-6188.298442	-4833.600183	-6285.322047	-4809.384071
-6189.839885	-4839.789253	-6286.887657	-4815.670176
-6191.375137	-4845.979861	-6288.446980	-4821.957844
-6192.904199	-4852.172001	-6290.000015	-4828.247068
-6194.427067	-4858.365667	-6291.546760	-4834.537842
-6195.943741	-4864.560853	-6293.087213	-4840.830160
-6197.454219	-4870.757553	-6294.621373	-4847.124014
-6198.958499	-4876.955760	-6296.149238	-4853.419400
-6200.456581	-4883.155468	-6297.670808	-4859.716311
-6201.948462	-4889.356671	-6299.186079	-4866.014740
-6203.434141	-4895.559362	-6300.695052	-4872.314681
-6204.913616	-4901.763537	-6302.197723	-4878.616128
-6206.386887	-4907.969188	-6303.694093	-4884.919074
-6207.853952	-4914.176309	-6305.184159	-4891.223514
-6209.314808	-4920.384893	-6306.667919	-4897.529440
-6210.769455	-4926.594936	-6308.145373	-4903.836848
-6212.217892	-4932.806430	-6309.616519	-4910.145729
-6213.660116	-4939.019370	-6311.081355	-4916.456079
-6215.096127	-4945.233748	-6312.539881	-4922.767890
-6216.525922	-4951.449560	-6313.992093	-4929.081156
-6217.949501	-4957.666798	-6315.437992	-4935.395872
-6219.366862	-4963.885457	-6316.877575	-4941.712030
-6220.778004	-4970.105530	-6318.310841	-4948.029625
-6222.182924	-4976.327011	-6319.737789	-4954.348650
-6223.581623	-4982.549894	-6321.158417	-4960.669098
-6224.974098	-4988.774172	-6322.572725	-4966.990964
-6226.360348	-4994.999840	-6323.980709	-4973.314242
-6227.740372	-5001.226891	-6325.382370	-4979.638924
-6229.114168	-5007.455318	-6326.777705	-4985.965004
-6230.481735	-5013.685117	-6328.166713	-4992.292477
-6231.843071	-5019.916280	-6329.549393	-4998.621336
-6233.198176	-5026.148801	-6330.925744	-5004.951574
-6234.547047	-5032.382674	-6332.295764	-5011.283185
-6235.889684	-5038.617893	-6333.659451	-5017.616163
-6237.226085	-5044.854451	-6335.016805	-5023.950502
-6238.556249	-5051.092343	-6336.367824	-5030.286195
-6239.880174	-5057.331562	-6337.712506	-5036.623235
-6241.197859	-5063.572101	-6339.050851	-5042.961617
-6242.509303	-5069.813955	-6340.382856	-5049.301335
-6243.814505	-5076.057118	-6341.708522	-5055.642381
-6245.113463	-5082.301582	-6343.027845	-5061.984750
-6246.406175	-5088.547343	-6344.340826	-5068.328435
-6247.692642	-5094.794393	-6345.647462	-5074.673429
-6248.972860	-5101.042726	-6346.947752	-5081.019727
-6250.246830	-5107.292336	-6348.241696	-5087.367323
-6251.514549	-5113.543218	-6349.529291	-5093.716209
-6252.776017	-5119.795363	-6350.810537	-5100.066379
-6254.031232	-5126.048767	-6352.085432	-5106.417828
-6255.280193	-5132.303424	-6353.353975	-5112.770548
-6256.522899	-5138.559326	-6354.616165	-5119.124534
-6257.759348	-5144.816467	-6355.872000	-5125.479778
-6258.989539	-5151.074842	-6357.121479	-5131.836275
-6260.213472	-5157.334444	-6358.364601	-5138.194019
-6261.431144	-5163.595267	-6359.601364	-5144.553002
-6262.642555	-5169.857305	-6360.831768	-5150.913220
-6263.847703	-5176.120550	-6362.055811	-5157.274664
-6265.046587	-5182.384998	-6363.273492	-5163.637329
-6266.239207	-5188.650641	-6364.484810	-5170.001209
-6267.425560	-5194.917474	-6365.689764	-5176.366297
-6268.605645	-5201.185490	-6366.888351	-5182.732586
-6269.779462	-5207.454683	-6368.080572	-5189.100071
-6270.947009	-5213.725047	-6369.266425	-5195.468745
-6272.108286	-5219.996575	-6370.445908	-5201.838602
-6273.263290	-5226.269262	-6371.619021	-5208.209635
-6274.412021	-5232.543100	-6372.785763	-5214.581838
-6275.554477	-5238.818084	-6373.946131	-5220.955204
-6276.690658	-5245.094207	-6375.100126	-5227.329728
-6277.820563	-5251.371463	-6376.247745	-5233.705402
-6278.944189	-5257.649846	-6377.388989	-5240.082221
-6280.061536	-5263.929349	-6378.523854	-5246.460178
-6281.172604	-5270.209967	-6379.652342	-5252.839267
-6282.277390	-5276.491692	-6380.774450	-5259.219481
-6283.375894	-5282.774519	-6381.890176	-5265.600814
-6284.468115	-5289.058442	-6382.999522	-5271.983259
-6285.554051	-5295.343454	-6384.102484	-5278.366811
-6286.633701	-5301.629548	-6385.199062	-5284.751462
-6287.707065	-5307.916719	-6386.289254	-5291.137207
-6288.774142	-5314.204960	-6387.373061	-5297.524038
-6289.834929	-5320.494265	-6388.450480	-5303.911951
-6290.889427	-5326.784628	-6389.521511	-5310.300937
-6291.937634	-5333.076042	-6390.586152	-5316.690991
-6292.979548	-5339.368501	-6391.644402	-5323.082107
-6294.015170	-5345.661999	-6392.696261	-5329.474278
-6295.044498	-5351.956529	-6393.741727	-5335.867498
-6296.067531	-5358.252086	-6394.780800	-5342.261759
-6297.084268	-5364.548662	-6395.813477	-5348.657057
-6298.094707	-5370.846252	-6396.839759	-5355.053384
-6299.098849	-5377.144849	-6397.859644	-5361.450735
-6300.096691	-5383.444448	-6398.873131	-5367.849101
-6301.088233	-5389.745041	-6399.880220	-5374.248479
-6302.073475	-5396.046622	-6400.880908	-5380.648860
-6303.052414	-5402.349186	-6401.875196	-5387.050238
-6304.025050	-5408.652725	-6402.863081	-5393.452608
-6304.991382	-5414.957234	-6403.844564	-5399.855962
-6305.951409	-5421.262705	-6404.819643	-5406.260295
-6306.905130	-5427.569134	-6405.788317	-5412.665600
-6307.852545	-5433.876514	-6406.750586	-5419.071869
-6308.793651	-5440.184837	-6407.706447	-5425.479099
-6309.728449	-5446.494099	-6408.655901	-5431.887280
-6310.656937	-5452.804292	-6409.598946	-5438.296408
-6311.579114	-5459.115411	-6410.535582	-5444.706476
-6312.494979	-5465.427448	-6411.465807	-5451.117477
-6313.404533	-5471.740398	-6412.389621	-5457.529405
-6314.307772	-5478.054255	-6413.307022	-5463.942254
-6315.204698	-5484.369012	-6414.218010	-5470.356017
-6316.095308	-5490.684662	-6415.122584	-5476.770688
-6316.979602	-5497.001200	-6416.020742	-5483.186260
-6317.857579	-5503.318620	-6416.912485	-5489.602728
-6318.729239	-5509.636913	-6417.797810	-5496.020083
-6319.594579	-5515.956076	-6418.676718	-5502.438321
-6320.453600	-5522.276101	-6419.549208	-5508.857435
-6321.306301	-5528.596981	-6420.415277	-5515.277417
-6322.152680	-5534.918711	-6421.274926	-5521.698263
-6322.992737	-5541.241284	-6422.128154	-5528.119965
-6323.826471	-5547.564694	-6422.974960	-5534.542517
-6324.653881	-5553.888935	-6423.815343	-5540.965913
-6325.474967	-5560.214000	-6424.649302	-5547.390146
-6326.289727	-5566.539883	-6425.476836	-5553.815209
-6327.098161	-5572.866577	-6426.297945	-5560.241097
-6327.900268	-5579.194077	-6427.112628	-5566.667803
-6328.696046	-5585.522376	-6427.920884	-5573.095320
-6329.485497	-5591.851467	-6428.722711	-5579.523643
-6330.268617	-5598.181345	-6429.518110	-5585.952764
-6331.045408	-5604.512002	-6430.307079	-5592.382677
-6331.815867	-5610.843433	-6431.089618	-5598.813376
-6332.579995	-5617.175632	-6431.865726	-5605.244854
-6333.337789	-5623.508591	-6432.635402	-5611.677105
-6334.089251	-5629.842305	-6433.398646	-5618.110122
-6334.834379	-5636.176768	-6434.155456	-5624.543900
-6335.573171	-5642.511972	-6434.905832	-5630.978431
-6336.305628	-5648.847912	-6435.649773	-5637.413710
-6337.031749	-5655.184581	-6436.387278	-5643.849729
-6337.751533	-5661.521973	-6437.118347	-5650.286482
-6338.464979	-5667.860082	-6437.842979	-5656.723963
-6339.172087	-5674.198901	-6438.561173	-5663.162166
-6339.872855	-5680.538424	-6439.272928	-5669.601083
-6340.567284	-5686.878645	-6439.978245	-5676.040710
-6341.255371	-5693.219557	-6440.677121	-5682.481038
-6341.937118	-5699.561153	-6441.369556	-5688.922062
-6342.612523	-5705.903429	-6442.055550	-5695.363775
-6343.281585	-5712.246376	-6442.735102	-5701.806171
-6343.944304	-5718.589990	-6443.408212	-5708.249243
-6344.600679	-5724.934263	-6444.074878	-5714.692985
-6345.250709	-5731.279189	-6444.735100	-5721.137390
-6345.894394	-5737.624762	-6445.388877	-5727.582453
-6346.531734	-5743.970976	-6446.036208	-5734.028166
-6347.162726	-5750.317823	-6446.677094	-5740.474523
-6347.787372	-5756.665299	-6447.311533	-5746.921518
-6348.405669	-5763.013396	-6447.939525	-5753.369144
-6349.017619	-5769.362108	-6448.561069	-5759.817395
-6349.623219	-5775.711429	-6449.176164	-5766.266264
-6350.222470	-5782.061353	-6449.784810	-5772.715745
-6350.815370	-5788.411872	-6450.387006	-5779.165832
-6351.401920	-5794.762981	-6450.982752	-5785.616517
-6351.982118	-5801.114674	-6451.572047	-5792.067795
-6352.555964	-5807.466943	-6452.154890	-5798.519659
-6353.123458	-5813.819784	-6452.731281	-5804.972103
-6353.684598	-5820.173188	-6453.301220	-5811.425119
-6354.239385	-5826.527151	-6453.864705	-5817.878703
-6354.787818	-5832.881665	-6454.421736	-5824.332847
-6355.329896	-5839.236724	-6454.972313	-5830.787544
-6355.865618	-5845.592322	-6455.516435	-5837.242789
-6356.394985	-5851.948453	-6456.054101	-5843.698575
-6356.917995	-5858.305110	-6456.585312	-5850.154895
-6357.434649	-5864.662287	-6457.110065	-5856.611743
-6357.944944	-5871.019977	-6457.628362	-5863.069113
-6358.448882	-5877.378175	-6458.140201	-5869.526998
-6358.946462	-5883.736873	-6458.645582	-5875.985391
-6359.437682	-5890.096066	-6459.144504	-5882.444287
-6359.922544	-5896.455746	-6459.636967	-5888.903678
-6360.401045	-5902.815909	-6460.122971	-5895.363559
-6360.873186	-5909.176546	-6460.602514	-5901.823922
-6361.338966	-5915.537653	-6461.075597	-5908.284762
-6361.798384	-5921.899222	-6461.542218	-5914.746071
-6362.251441	-5928.261248	-6462.002378	-5921.207844
-6362.698136	-5934.623723	-6462.456076	-5927.670074
-6363.138467	-5940.986642	-6462.903312	-5934.132754
-6363.572436	-5947.349998	-6463.344085	-5940.595878
-6364.000041	-5953.713784	-6463.778394	-5947.059440
-6364.421282	-5960.077996	-6464.206240	-5953.523433
-6364.836159	-5966.442625	-6464.627621	-5959.987850
-6365.244671	-5972.807666	-6465.042538	-5966.452686
-6365.646818	-5979.173112	-6465.450990	-5972.917933
-6366.042599	-5985.538957	-6465.852976	-5979.383586
-6366.432014	-5991.905195	-6466.248496	-5985.849637
-6366.815062	-5998.271819	-6466.637550	-5992.316080
-6367.191744	-6004.638823	-6467.020138	-5998.782910
-6367.562058	-6011.006201	-6467.396258	-6005.250119
-6367.926005	-6017.373945	-6467.765912	-6011.717700
-6368.283584	-6023.742051	-6468.129097	-6018.185648
-6368.634795	-6030.110510	-6468.485814	-6024.653956
-6368.979637	-6036.479318	-6468.836063	-6031.122618
-6369.318110	-6042.848467	-6469.179843	-6037.591626
-6369.650214	-6049.217952	-6469.517154	-6044.060975
-6369.975948	-6055.587766	-6469.847995	-6050.530658
-6370.295313	-6061.957902	-6470.172366	-6057.000669
-6370.608306	-6068.328354	-6470.490267	-6063.471001
-6370.914930	-6074.699116	-6470.801698	-6069.941647
-6371.215182	-6081.070182	-6471.106658	-6076.412602
-6371.509063	-6087.441545	-6471.405147	-6082.883859
-6371.796573	-6093.813198	-6471.697164	-6089.355410
-6372.077711	-6100.185136	-6471.982710	-6095.827251
-6372.352477	-6106.557351	-6472.261784	-6102.299374
-6372.620870	-6112.929838	-6472.534385	-6108.771772
-6372.882891	-6119.302591	-6472.800514	-6115.244440
-6373.138539	-6125.675602	-6473.060170	-6121.717371
-6373.387813	-6132.048866	-6473.313353	-6128.190558
-6373.630715	-6138.422376	-6473.560063	-6134.663996
-6373.867243	-6144.796125	-6473.800299	-6141.137676
-6374.097397	-6151.170108	-6474.034061	-6147.611594
-6374.321176	-6157.544318	-6474.261350	-6154.085742
-6374.538582	-6163.918748	-6474.482164	-6160.560115
-6374.749613	-6170.293393	-6474.696503	-6167.034704
-6374.954269	-6176.668245	-6474.904368	-6173.509505
-6375.152550	-6183.043299	-6475.105758	-6179.984511
-6375.344456	-6189.418548	-6475.300673	-6186.459715
-6375.529987	-6195.793986	-6475.489113	-6192.935110
-6375.709142	-6202.169606	-6475.671077	-6199.410691
-6375.881922	-6208.545402	-6475.846565	-6205.886450
-6376.048325	-6214.921368	-6476.015578	-6212.362382
-6376.208353	-6221.297497	-6476.178115	-6218.838479
-6376.362004	-6227.673782	-6476.334175	-6225.314736
-6376.509279	-6234.050219	-6476.483759	-6231.791145
-6376.650178	-6240.426799	-6476.626867	-6238.267701
-6376.784700	-6246.803517	-6476.763498	-6244.744397
-6376.912845	-6253.180366	-6476.893652	-6251.221226
-6377.034613	-6259.557340	-6477.017329	-6257.698182
-6377.150004	-6265.934433	-6477.134529	-6264.175259
-6377.259018	-6272.311638	-6477.245253	-6270.652449
-6377.361655	-6278.688949	-6477.349498	-6277.129747
-6377.457914	-6285.066359	-6477.447267	-6283.607146
-6377.547796	-6291.443863	-6477.538558	-6290.084639
-6377.631300	-6297.821453	-6477.623372	-6296.562221
-6377.708427	-6304.199123	-6477.701708	-6303.039884
-6377.779176	-6310.576868	-6477.773566	-6309.517622
-6377.843547	-6316.954680	-6477.838946	-6315.995429
-6377.901541	-6323.332553	-6477.897849	-6322.473298
-6377.953156	-6329.710480	-6477.950274	-6328.951222
-6377.998394	-6336.088457	-6477.996221	-6335.429196
-6378.037253	-6342.466475	-6478.035689	-6341.907213
-6378.069735	-6348.844529	-6478.068680	-6348.385265
-6378.095838	-6355.222613	-6478.095193	-6354.863348
-6378.115564	-6361.600719	-6478.115227	-6361.341454
-6378.128911	-6367.978842	-6478.128784	-6367.819576
-6378.135880	-6374.356974	-6478.135862	-6374.297709
-6378.136471	-6380.735111	-6478.136463	-6380.775846
-6378.130684	-6387.113245	-6478.130585	-6387.253980
-6378.118518	-6393.491370	-6478.118229	-6393.732105
-6378.099975	-6399.869480	-6478.099394	-6400.210214
-6378.075053	-6406.247568	-6478.074082	-6406.688301
-6378.043754	-6412.625628	-6478.042292	-6413.166360
-6378.006076	-6419.003654	-6478.004023	-6419.644384
-6377.962020	-6425.381638	-6477.959277	-6426.122366
-6377.911587	-6431.759575	-6477.908053	-6432.600300
-6377.854775	-6438.137459	-6477.850350	-6439.078180
-6377.791586	-6444.515283	-6477.786170	-6445.555999
-6377.722019	-6450.893040	-6477.715513	-6452.033750
-6377.646074	-6457.270725	-6477.638377	-6458.511428
-6377.563751	-6463.648330	-6477.554764	-6464.989025
-6377.475051	-6470.025850	-6477.464673	-6471.466535
-6377.379974	-6476.403278	-6477.368105	-6477.943952
-6377.278519	-6482.780608	-6477.265059	-6484.421269
-6377.170687	-6489.157833	-6477.155536	-6490.898480
-6377.056477	-6495.534947	-6477.039536	-6497.375578
-6376.935891	-6501.911944	-6476.917059	-6503.852557
-6376.808927	-6508.288817	-6476.788105	-6510.329410
-6376.675587	-6514.665560	-6476.652674	-6516.806131
-6376.535870	-6521.042166	-6476.510767	-6523.282713
-6376.389777	-6527.418629	-6476.362383	-6529.759150
-6376.237307	-6533.794943	-6476.207523	-6536.235436
-6376.078461	-6540.171102	-6476.046186	-6542.711563
-6375.913239	-6546.547098	-6475.878373	-6549.187526
-6375.741641	-6552.922926	-6475.704085	-6555.663318
-6375.563667	-6559.298579	-6475.523321	-6562.138932
-6375.379318	-6565.674051	-6475.336081	-6568.614362
-6375.188593	-6572.049336	-6475.142366	-6575.089602
-6374.991493	-6578.424426	-6474.942176	-6581.564645
-6374.788018	-6584.799317	-6474.735511	-6588.039484
-6374.578169	-6591.174000	-6474.522371	-6594.514114
-6374.361944	-6597.548471	-6474.302757	-6600.988527
-6374.139346	-6603.922722	-6474.076668	-6607.462717
-6373.910373	-6610.296748	-6473.844106	-6613.936678
-6373.675026	-6616.670541	-6473.605069	-6620.410403
-6373.433306	-6623.044095	-6473.359559	-6626.883886
-6373.185212	-6629.417405	-6473.107575	-6633.357120
-6372.930745	-6635.790464	-6472.849119	-6639.830099
-6372.669905	-6642.163265	-6472.584189	-6646.302816
-6372.402693	-6648.535801	-6472.312787	-6652.775265
-6372.129108	-6654.908068	-6472.034913	-6659.247439
-6371.849151	-6661.280058	-6471.750566	-6665.719333
-6371.562822	-6667.651764	-6471.459748	-6672.190938
-6371.270121	-6674.023181	-6471.162459	-6678.662250
-6370.971050	-6680.394302	-6470.858698	-6685.133261
-6370.665607	-6686.765121	-6470.548466	-6691.603965
-6370.353793	-6693.135631	-6470.231764	-6698.074356
-6370.035610	-6699.505826	-6469.908592	-6704.544427
-6369.711056	-6705.875700	-6469.578949	-6711.014171
-6369.380132	-6712.245246	-6469.242837	-6717.483582
-6369.042839	-6718.614458	-6468.900256	-6723.952655
-6368.699178	-6724.983330	-6468.551206	-6730.421381
-6368.349147	-6731.351855	-6468.195687	-6736.889755
-6367.992748	-6737.720026	-6467.833701	-6743.357770
-6367.629981	-6744.087838	-6467.465246	-6749.825420
-6367.260846	-6750.455284	-6467.090324	-6756.292698
-6366.885345	-6756.822358	-6466.708935	-6762.759599
-6366.503476	-6763.189053	-6466.321079	-6769.226114
-6366.115241	-6769.555362	-6465.926757	-6775.692239
-6365.720639	-6775.921281	-6465.525969	-6782.157965
-6365.319672	-6782.286802	-6465.118715	-6788.623288
-6364.912340	-6788.651918	-6464.704996	-6795.088201
-6364.498642	-6795.016624	-6464.284813	-6801.552696
-6364.078581	-6801.380913	-6463.858165	-6808.016768
-6363.652155	-6807.744779	-6463.425053	-6814.480410
-6363.219365	-6814.108216	-6462.985478	-6820.943616
-6362.780212	-6820.471216	-6462.539440	-6827.406379
-6362.334697	-6826.833774	-6462.086940	-6833.868693
-6361.882819	-6833.195883	-6461.627977	-6840.330551
-6361.424579	-6839.557537	-6461.162553	-6846.791947
-6360.959978	-6845.918730	-6460.690667	-6853.252874
-6360.489016	-6852.279455	-6460.212321	-6859.713326
-6360.011693	-6858.639706	-6459.727515	-6866.173296
-6359.528011	-6864.999476	-6459.236249	-6872.632779
-6359.037969	-6871.358760	-6458.738523	-6879.091767
-6358.541567	-6877.717550	-6458.234339	-6885.550254
-6358.038808	-6884.075841	-6457.723697	-6892.008233
-6357.529690	-6890.433626	-6457.206597	-6898.465699
-6357.014215	-6896.790898	-6456.683040	-6904.922644
-6356.492382	-6903.147652	-6456.153026	-6911.379063
-6355.964193	-6909.503881	-6455.616556	-6917.834948
-6355.429649	-6915.859578	-6455.073630	-6924.290294
-6354.888748	-6922.214738	-6454.524249	-6930.745093
-6354.341493	-6928.569354	-6453.968414	-6937.199340
-6353.787884	-6934.923419	-6453.406125	-6943.653028
-6353.227921	-6941.276927	-6452.837382	-6950.106150
-6352.661604	-6947.629873	-6452.262187	-6956.558701
-6352.088935	-6953.982248	-6451.680539	-6963.010672
-6351.509914	-6960.334048	-6451.092440	-6969.462059
-6350.924541	-6966.685266	-6450.497889	-6975.912855
-6350.332818	-6973.035895	-6449.896888	-6982.363053
-6349.734744	-6979.385930	-6449.289437	-6988.812647
-6349.130320	-6985.735363	-6448.675537	-6995.261630
-6348.519547	-6992.084188	-6448.055188	-7001.709996
-6347.902426	-6998.432400	-6447.428391	-7008.157738
-6347.278957	-7004.779991	-6446.795147	-7014.604850
-6346.649140	-7011.126956	-6446.155456	-7021.051326
-6346.012977	-7017.473287	-6445.509318	-7027.497159
-6345.370468	-7023.818979	-6444.856736	-7033.942343
-6344.721613	-7030.164026	-6444.197708	-7040.386870
-6344.066414	-7036.508420	-6443.532236	-7046.830736
-6343.404871	-7042.852157	-6442.860321	-7053.273933
-6342.736984	-7049.195228	-6442.181963	-7059.716454
-6342.062754	-7055.537629	-6441.497162	-7066.158295
-6341.382183	-7061.879352	-6440.805920	-7072.599447
-6340.695270	-7068.220391	-6440.108237	-7079.039904
-6340.002016	-7074.560740	-6439.404115	-7085.479661
-6339.302423	-7080.900393	-6438.693552	-7091.918710
-6338.596490	-7087.239343	-6437.976551	-7098.357046
-6337.884218	-7093.577584	-6437.253112	-7104.794661
-6337.165609	-7099.915109	-6436.523236	-7111.231550
-6336.440662	-7106.251913	-6435.786924	-7117.667706
-6335.709379	-7112.587988	-6435.044175	-7124.103122
-6334.971760	-7118.923329	-6434.294992	-7130.537792
-6334.227807	-7125.257930	-6433.539374	-7136.971710
-6333.477519	-7131.591783	-6432.777322	-7143.404868
-6332.720897	-7137.924883	-6432.008838	-7149.837262
-6331.957943	-7144.257222	-6431.233922	-7156.268884
-6331.188657	-7150.588796	-6430.452575	-7162.699728
-6330.413040	-7156.919598	-6429.664797	-7169.129787
-6329.631092	-7163.249620	-6428.870590	-7175.559055
-6328.842815	-7169.578858	-6428.069953	-7181.987526
-6328.048209	-7175.907304	-6427.262889	-7188.415193
-6327.247275	-7182.234952	-6426.449397	-7194.842050
-6326.440013	-7188.561796	-6425.629479	-7201.268090
-6325.626425	-7194.887830	-6424.803135	-7207.693306
-6324.806512	-7201.213047	-6423.970367	-7214.117694
-6323.980273	-7207.537441	-6423.131174	-7220.541245
-6323.147711	-7213.861005	-6422.285558	-7226.963954
-6322.308826	-7220.183734	-6421.433520	-7233.385814
-6321.463618	-7226.505621	-6420.575061	-7239.806819
-6320.612089	-7232.826659	-6419.710181	-7246.226962
-6319.754239	-7239.146843	-6418.838881	-7252.646237
-6318.890069	-7245.466166	-6417.961163	-7259.064638
-6318.019581	-7251.784621	-6417.077026	-7265.482157
-6317.142774	-7258.102203	-6416.186473	-7271.898790
-6316.259651	-7264.418905	-6415.289503	-7278.314528
-6315.370211	-7270.734720	-6414.386118	-7284.729366
-6314.474456	-7277.049643	-6413.476319	-7291.143298
-6313.572386	-7283.363667	-6412.560106	-7297.556317
-6312.664003	-7289.676786	-6411.637480	-7303.968416
-6311.749307	-7295.988993	-6410.708443	-7310.379590
-6310.828299	-7302.300282	-6409.772995	-7316.789831
-6309.900980	-7308.610647	-6408.831138	-7323.199134
-6308.967352	-7314.920082	-6407.882872	-7329.607491
-6308.027415	-7321.228580	-6406.928197	-7336.014897
-6307.081169	-7327.536135	-6405.967116	-7342.421345
-6306.128617	-7333.842740	-6404.999629	-7348.826829
-6305.169758	-7340.148390	-6404.025737	-7355.231342
-6304.204594	-7346.453077	-6403.045441	-7361.634879
-6303.233126	-7352.756797	-6402.058741	-7368.037431
-6302.255355	-7359.059542	-6401.065640	-7374.438994
-6301.271281	-7365.361305	-6400.066138	-7380.839560
-6300.280907	-7371.662082	-6399.060235	-7387.239124
-6299.284232	-7377.961865	-6398.047934	-7393.637679
-6298.281257	-7384.260648	-6397.029234	-7400.035218
-6297.271985	-7390.558426	-6396.004138	-7406.431735
-6296.256415	-7396.855190	-6394.972645	-7412.827224
-6295.234549	-7403.150936	-6393.934758	-7419.221678
-6294.206387	-7409.445657	-6392.890476	-7425.615091
-6293.171932	-7415.739347	-6391.839802	-7432.007457
-6292.131183	-7422.031999	-6390.782735	-7438.398769
-6291.084142	-7428.323607	-6389.719279	-7444.789020
-6290.030810	-7434.614165	-6388.649432	-7451.178205
-6288.971188	-7440.903667	-6387.573196	-7457.566317
-6287.905277	-7447.192106	-6386.490574	-7463.953350
-6286.833078	-7453.479475	-6385.401564	-7470.339296
-6285.754592	-7459.765770	-6384.306169	-7476.724151
